Timestamp,Value,Anomaly Types
2024-10-12 13:59:12,150.19429528283675,"Z-Score, MAD"
2024-10-12 13:59:13,156.1178347304975,"Z-Score, MAD"
2024-10-12 13:59:13,162.30536668652752,"Z-Score, MAD"
2024-10-12 13:59:13,157.79423866032673,"Z-Score, MAD"
2024-10-12 13:59:15,179.34796747173579,"Z-Score, MAD, EWMA"
2024-10-12 13:59:16,161.8538901356741,"Z-Score, MAD"
2024-10-12 13:59:16,39.63805826887982,"Z-Score, MAD, EWMA"
2024-10-12 13:59:19,218.3625219910457,"Z-Score, MAD, EWMA"
2024-10-12 13:59:22,180.0015495593411,"Z-Score, MAD"
2024-10-12 13:59:27,181.54885995663048,"Z-Score, MAD"
2024-10-12 13:59:28,188.0097044763541,"Z-Score, MAD"
2024-10-12 13:59:29,194.82240966409606,"Z-Score, MAD"
2024-10-12 13:59:32,189.9430015668184,MAD
2024-10-12 13:59:33,207.96847977495784,"Z-Score, MAD, EWMA"
2024-10-12 13:59:34,139.06451341339837,"Z-Score, MAD, EWMA"
2024-10-12 13:59:37,152.8136792042509,"Z-Score, MAD, EWMA"
2024-10-12 13:59:38,202.79713766241017,MAD
2024-10-12 13:59:38,203.10048849914222,MAD
2024-10-12 13:59:40,214.59256096872718,"Z-Score, MAD, EWMA"
2024-10-12 13:59:44,218.80146652408533,"Z-Score, MAD"
